MemberID,next_buy
c353f66f718e0c3e475c89f922edcf6b,0
ca388f3580efe7d61d8c9db87df64146,0
e0e9f38853abe99325bb94ac1cc31e6c,0
9fd4cbf42bc77ea8d0831291e901d3c0,0
a6ebf27a33ed3b3c06901278d04f6644,0
a129d290bb7f77b159cae9a934434e02,0
6bbaabb80b034909e9189dd7215a2327,0
98d74f59d222de1bc97569424b915e92,0
65bedc22633b4e925b9d9bebbee41960,0
acdc164d44a01714ca77801198698553,0
58f650c3dbe161ed7d1564cf6110d4ec,0
3ee2d39a100517d852aba835611817b5,0
f3b532497b8e7ebd6b27eadcd4ab27c6,0
7470c0b4d08bd98b7873cfae0be9e6c6,0
ee16c5c35c26705b28d0177ded636955,1
873e594605a8190684cfb9d969ef5bbe,1
b2cf313f1e31b600af1a9c5d542b7919,0
bca81613f16e3ca8d338f806d9ffe028,0
b07cd24c8fa31196a2190189b1684c21,0
2c529ecbb03a9546c3a4c917082b3385,0
37c31703a0479bf190eabdac9a337fbb,0
c85b9d5b0d44bb1a0eeccceecee5ec0c,0
9866a699a0891f593b8133fe905f6013,0
4205610f2fc1c861804e7a4eb299d115,0
40a5ec54aaabc2ab797b65cbb51facab,0
d112f205fe1aee685ac6a05d3c370be4,0
9c683bf4abd848b5e0ad2d8091112b50,0
ef169b175cc8c11fd6f98714dba7e126,0
fb69ebb6afcca2e7410e47990e43cf9f,0
55595354c3c3010e4e6a6e573ed3d5ce,0
42c9af81d8f5408c50a9c9925a531466,0
eb9efc7914a8770a6a4b416e5a88f6bc,0
314ab6d403defe2e1b77aa9ee3aa60be,0
58f63c0dc82a22c03258412663a3da7a,0
6d9a4767dc7d2d7eb509f1c38200f126,0
1c1f1392c3db2c64afdeeae1d7950f99,0
05fc72d8b2acba2366b8cdd4954d250f,0
352449ca6d431f014685ddc1515a5a5b,0
ad8cba9ebde072b7076df2c19439d2e4,0
932085c8143cc97dcc2432fa7ee60fd7,0
20c39891116011b004836e5c0db3f80e,0
f290696bcfb3b9caefa8eec673414461,0
048930dca75b9e36a1ff2f524f0e0963,0
c549915091daaab71da19a4d4f8efce5,0
7c6e651e4567edb20a93428bed3fd292,0
a8e2389028489a473d609b27562e0519,0
0ecf69e6c6934a0a83e20d0c2e4b2fac,0
37d4dec4d5e48194b568686c2285607e,0
23c4d651080494a20304571f552ddefe,0
c544c1d09ef5cf6f58970fd200dbb899,0
0d8b4739d95f61b7b28158454f361771,0
907311e6b40ff18575ccf48334b4c6aa,0
04fc169ea4a6888cd433676514ca55e9,0
1235012f96a741b33e2db34f924af74d,0
1a737fd7944f65cfb56116b2d6a00728,0
35595e47d1078d0107a968d097ba087f,0
fbdb77d360f59a650720db0eaf1b66c2,0
d1edf38bb5f735b29e37e5a783023b5f,0
91fa91dfda148d6feda237f928613c4d,0
b13488ff85ab1e9323256287ca485b5e,0
06bcdb66229b56987e917a7ea87076c1,0
c2d284237d5030419d4aaf602bfe3321,0
91628cacf06bd0cafd441e747ce98992,0
c201f34733cfae5521a0a0e86ec94500,0
765fd17132091e60ec39e30cc353ef71,0
33c0b15983c1e05daa27c94353a7e69b,0
93074ec816907e093687c6b7350b126c,0
6e9799dfe19b55377ea08634b67687c0,0
a3257d8e22958e718c4c854fa3a601f9,0
6d11603deefab80b8b890ec7836c51ba,0
b1aab71b5f367d9d3175b89d9cac0564,0
23dbcc7889803583865697f00f209322,0
5f99139e7f2f752700b5d2f1a2d64575,0
1b357488b4f89566aa7df08669af5792,0
97c8c131c1a9e2e2b88d3367a842426e,0
16c8bcdbd3eace521d72abdce26bc5d7,0
8cb37a124f0ace1a4779d529233810a5,0
83ab68b773afa91a93da9b50b30b5186,0
dec4803078995299c5a8b996057192b3,0
f096d92744f16e3ae16029c695edfe7f,0
3611a0b838ba12e897079895410cd96b,0
1d1e225734c58664f7ef1fcf341a0803,0
e365ddf30d6fd29c29d73fce7f45a13f,0
3324a86a4fe985eb06e6787881554731,0
5c52329a86abe27529b373f0bd4b1c77,0
4fc0a03503d3d6723359f8d14e7c9d64,0
d7dd3ea7b493b0ae4ca4aa55a86e1384,0
7af4d78185fc6abac72784dd70841c1a,0
6ed1c460755394fde97677ebf1debdbc,0
b43e1b09d54876d8a5b16d5b2e4304cb,0
7057893ff0b08b09926136c5d0f7cf1e,0
a047d3a6f8733efc8fbe04fd5799bff2,0
514cb5c499ae53e5ff31264eb2944b3d,0
f5fa4af484b16b9608f9c7ce5972edac,1
69b643310d8d371c04a64f1d91cb10be,0
93b921a34ed744b79e95632d6dea17fd,0
71f71849a647964f0653493dd6775f4d,0
9b7dbeb4728649345b2ecf8ec7eca7a1,0
e01697033dc3b55088a1b9e545fc94a3,0
212cce2789149165c77f60bbbb121f8c,0
09191a7c54c7fa1eab338aae93a467ea,0
b20b5f8b441a6711e5dda5ac98028dab,0
b25312d61bc8c4d143fa2743957ed682,0
8bffbc7ce9b2b39998152d5ef22132ae,0
8bc7a829f50823a278052f8e402ba6c0,0
6105bff9cee621642e7fc0e424b364f3,0
cb036f0e195046d85795217eba00683e,0
82fee6e1ae2f57fc3c8921e1b1cdc93b,0
d8a7082903e7f2db8fb3dce89d02bd3d,0
63607552bd1532775757b63b4470e323,0
97140a9bb042cab37408109210851fa8,0
9d571356a99e91f488ce14a0ae6c40df,1
110b6ce1b937de285c878f541697a324,0
5567e09b43ccbd30a4c889c2abf6951f,0
75958297e5de4e6f030dcc4b2ec49cf0,0
8fd41f99e976878535913bb93044aa98,0
27af9b3216346828631074e03a23d292,0
1941345e717feea30eef6a786d90e2a2,0
9e18f4392825e4d3a032cbabb9fe7b83,0
9a54459e4aee9f3bd8439434532fa832,0
f99871a12369455cb51565787689fc8f,0
47ac7bfb6c6596e934ea6fe5575a9964,0
6e112420f9818b3cd2ba003f5726c3d8,0
22eb132787b994a639bf490999875e91,0
657e9d073691cec3ae5548d2a1ab907e,0
2d2d68c7567d9852c4e46ad16e1e7109,0
7e197cb8998099d88526cffded80aaa5,0
dc3bd58bf57d0f41b15d3ef4bfba7fb0,0
e9a33950a8f4d2a5ba01ed9b198594c2,0
ef2a8ef147a80c691ae3d36a192e7a49,0
fb957d13e276566928721865e6adc337,0
d431b3a0fd5a164c51e10d295d143e16,0
ec533982d1d67ad825fff706487c6ec8,0
0437ec4ea0912f9d113fea75ad6785c5,0
c7465919b43d59df1e0cdf1e456cdf01,0
10b21b4f2fb93fdcffefa759548683a0,0
8896ca1c65f720cdb5df1cba10f8b8bc,0
e4028bd180eb6b79c8cc9998125b15ae,0
fbf737ab7ecb91b288927dd470d0285f,0
83bfaebde6f34d8af4b1590058b6f201,0
62e113b55b938eff53c5a8af430d9387,0
0a32ce236557f8c16c594115757bf316,0
9d692013a7c3594ea26850158ff15643,0
494fd5bb63d12f436f77f893f695c661,0
8341ecd54bd05109bf1563d5f672684e,0
9186dcd7bcf40a18b02f6014dc79ef4a,0
1bf8c5fab3f988b9d0fc81ea66cf8afb,0
27c46e41eae9886b72877df379b42b18,0
f48fd37eb72623bb496338c1bb8b1870,0
7a3ccd9a0cd63a5cda79d6f38b9d2842,0
b07d821d015a74bf1b9c34c356f8709d,0
ac49f2bd623e5ac4e4dbbc4224a459cb,0
8aef79f26c1be7aea04c6af3b69d3797,0
f45f7cc30e0e2df22b6a1bcf8bf032bc,0
fc1bba1018f080b44011f3e275d5360d,0
512ce4cd73553dc37a9251f37251194b,0
2d169a372c8e079556da3a2c6faa7ff5,0
9b88cb6801f9f9f60a09a1e6f7acf3b1,0
f64f0d20b30873936dcb62bca0921554,0
d02f1a07e87520209feefe9b79cb278d,0
0994d27e3739d588a64bd25ddf7efe29,0
bb19c775952b86568e396572e51f0dad,0
3d35df8d8a9a5a6b0da23958994ced86,0
3c955e5a0d23e9ca708b9ca08409a3a3,0
87bda29a34a9b494cd85098744fbb901,0
9969358eefec15dc86956ce4ac08232a,0
37849dc8aec8a410122521ab0d642b50,0
2ff0e6db35c77d296f2d7f9307e49eb4,0
143b9d0d986b6662378f2f41569c8873,0
5b30a9ab15f40a60ebf59df8587cb4e9,0
3b143064e224512805eed0bc9561f252,0
fc4e5b96a2734b58ba5a120ea8db4db4,0
c6743547291af95fed117a76561334d6,0
0d1a40c029dc740c130b7fa317933e3a,0
2af29b7a189eb9b6b2f38de6b005ec40,0
303e37f257c57852bd115ba098a74542,0
64421a7653b27ae41b0bca666862c612,0
8ba56fe32288892572de9d8dc9c69206,0
8313ed2abe38e9206ba8fca62d15cfbb,0
af0c85f009457ef09ee348cc8056c5ce,0
d69078f151e48f1f35dc4e55e14765d8,0
78695fa7c9411343beb0ed07bca07561,1
349172b0ae15bbb422944779e96693f1,0
145aa15d7f94d39a824d28744ef86b3f,1
cc80f98675692d4029a043549ef93e1d,0
b89bca59b3a1fa4bade57a4912576f7a,0
c7f15c3941b431426f8b7dbdb144f3bf,0
695b0224f58e95cbeefe65990edb0802,0
a2251c4f0381921986561fa5c3a8b71a,0
30d84491c13d0894bbabbfeb26654511,0
65c366a286d8ff5554498fcb9c198e19,0
5e917ff3f94f503f451f9c3ffa43ca20,0
063d6638a4f24fda2f7c69789192e3d0,0
5481cf3c23489f9639ef9c1e5d4a61cb,0
a073be24e184d7fbacb04f7914bb5364,0
c683eb8ff93f83dc81c60062ccb2c1e4,0
c5b07be92a33f4308784a9ba457626a0,0
7abd575200b6da9d13ef921e4d7d3e00,0
8a89a509cb204f2d7cd8ce181ef11f9e,0
1e91ce9149fb22b7ab057dca23e0507a,1
01e93e098bea64ee6ae3d814f60d3560,0
592c3c34166f7d481603746552836164,0
d8699635dadaa9d0da6fc9effa5847e6,0
d95d46b5ea9fd2d2b66a59720d5bed2a,0
ecb8c5b58884cf5471026ffd10e7c3c1,0
ec210a7221e42c9f93bae2dbb6b2ccaa,0
99446342c5a643a0fa70e5eed853a41a,0
891630a9652d4b2273f47865580897b6,0
bcdf7420515c53b9427dff435db7ef67,0
9e1667160dbfb2f4402bea32d6d51e3d,0
032123e3f4c99352cb7faa7723faaf19,0
83f83cca532f8ae02efe9a5cc53597fa,0
4347754112ca1853e6e339477740f57d,0
ef4a453e008c9441917f4ea55028470c,0
9758ab7a31c7a5f22033f3ccf7abb3e5,0
e7a0518e4441991a5f2598947f8ce007,0
1ed4820210baf60d1123fc93b53a1389,0
ec7a96b537121aaba9a2339762a73ff1,0
fc2131a73a05bba85c340d5ce9194b56,1
d80e697a2ead9756e147f9a81fa9d6c2,0
19de406b89a53c44cf8611454333831b,0
a57d76ac69372017ba21e5b49b315a21,0
fbfe7e256c08620facdfb35a12636857,0
6bce967bd85674a5c91c1e73fdf2d57d,0
2b56664b536fd994ca77bccbbc534cf3,0
b77a15971f361b3db3c1a446ab246b17,0
ce2db9839f4fb3e52b3f3e9a811aac12,0
6bc67f11eb4193cbb6e82f38f7713cd9,0
7dbb6ef7864e3efa495e942f702fcf9d,0
3eac877332e366b03bc734b1bf41d716,0
a582edbcfd6101c4fedfe10ce58da149,0
50b7da7e458c62d3034e46aeb0039d38,0
e7c29705810b138fde4ff69cb0696c3f,0
d3ee4078096b46e47ebcf51d392188fd,0
9aa7b7cd7558d492cd292e651eba0cae,0
dd9d2a9d65b963e92053571b7b485d09,0
d01ef6949e3782009f324a9495a30e5e,0
2d04c437cea93dd74580549c7fb11820,0
6d3969121dab2356f914cef76e3c9f2b,0
13108fbc3de0270d49a8fd4ceb7dd585,0
4f252a59daa5cfe8299f81305a3ce71f,0
13fa7e9adfd7d2a8765653245d307233,0
23ea27a7ac39c4e71f23aeaa0a9685ca,0
53f9963d3658168f333f73849ef1b25a,0
58e09b30375c1dd52ec06c93817b73fa,0
1353ff2bbda7749bfdbca0f041578546,0
c3ac48fd9a68c1214ac3c3d10844cc04,0
4170cbb25920b94ca439063633a01081,0
8d23ad088ce714fa4f0a033bb1fc27b6,0
e62c256d6b862095cc56f5ca7926a8ac,0
1975d272fabee5aaf2571b4cbc003b50,0
6464aa53106c45a2098ff485137ad117,0
cf592b9ba695124a6b992dbb6e520d37,0
d0824b69328fcfc9e2a70c1bfb705dd4,0
1dd9894b2a234b1ba2141d9c24006f5b,0
7cf63844cbeebf4654fcae734cf9ee50,0
5a3b7a4c1f4b2645958a8d1fe2dc5706,0
64f5a232f02ce832ddb6c630c56ecadc,0
21eb511c449c9cf2312211e5c0cfdc89,0
22cc68e17877c30b08617211b11459b5,0
c53c53b951ce0d92f934b9c0993d0d0a,0
9964a82b3b54cb0acc64e674560fd295,0
53d4211b9b88085c15c3157473a2c6fe,0
53309a590122719aba8e19003718cb48,0
3880a2e7f6a46601756b497171eba38c,0
5afb64ef00fab4f00c2590088f2b2930,0
5b9f8486da121e498bd8f2826ea3d8f1,0
b6784acc5d839dda4e1bfe744e01d422,0
ff67f19e9200ab623d74de8f0758bd9e,0
33201cc24b6739c23fa349ef27cdd8f9,0
05b983a2c71ee48e33659a2bedf0a4d3,0
44a111566ba5333b0d76958f7267ef04,0
f4db35d50f0d26d80862f5230a70d614,0
320d7806df034d0344e73428424b4e7f,0
25785642ec9069b4b0d2a0e9bfd1ad95,0
28a458f8c1af4d58e3a4d52210afeb04,0
468109a4dde374e5570bc310f88b3a67,0
5b40e871f5cb2e2d9df5769763765ba9,0
9d5264498cac66e37812739c6b310359,0
f0e0b318b31bc23439bf276a15bf44b5,0
da84c5656362e143a7c4f998fcdcf327,0
21ea76a712492aeba1e527b36de7317f,0
5b80cd5dea155b512d2c0aa1529d570a,0
f0d46c81441e26667437b7a2e525e349,0
b10caecaa440853ab0b683891cc3b734,0
35ca6243ad9fd158d59db1efc8542de6,0
4cabecf9fd6e5bc4915bff5e66c01b19,0
993c75729fdce2cd2e7e17a9015f080b,0
9d8013aa4fcd84b14e2e18fd694d4465,0
a825c9affcbb15a949e8e2198ea6640a,0
d8ddda372db201661d0e787fb6d12b41,0
903fbdc04bd74ad5a4590b20a43b8361,0
4ff4663c0368a3149e72b24c5e2b8505,0
1c6cf5b3226bb22df4dafe2e2fb1dd08,0
2f2407260e6a3cea73227ca511d2f9e0,0
14d52b0ab27bb1bb711f9f043dd116f7,0
96255d8571b5796c07eb9275c553cea3,0
44587474a98185b6f29a7f3ea1fb781b,0
47ab6781006b4503619e7cc10f4833dc,0
dbee985b2c696c108aec8b5c4c325ae7,0
13074ab0353816830bf6d5241ca6187f,0
577229519c668387fdcb21d78acbcfd7,0
5f132641e5c3faae0f06410d458597e6,0
12f406a3e1fdff0d268a3778cb92a760,0
07ae7b80e4f892cc3e468f0f48cf45f2,0
e554b922049ea1ce0f273d8979231bb5,0
159aa011352ed3b2943a107832124263,0
7afd10522aef3e7c1ae63bc614563f9c,0
9199ad5d07320932c643c6821f2b78ce,0
276bd8335eaa7bb86a0efb9a0df4e610,0
7dfcb08b26e0865ae4d58058a6838a3f,0
e0e2ab20f3edba3e347873487a19e144,0
2202cb41b482680cc72896b24183b598,0
037852ad317756ba39aeffc5a2744fbd,0
a1887aa461b6fa3e3da11526ff7c2139,0
ba751fa49744141985b25d661c7e1f9d,0
ee1e2a9dba03f7d368eb244954ecee90,0
7a671340ab720e3518fa505116ff6dff,0
0b10921cd836cab1efe08e4d19a50e27,0
dd52cacb348602e6cfa42a438745f4ab,0
723b27347d670c92974ab8796b1a1431,0
1f340b5ef694954aafc60ddfc3aba446,1
234559fdd43827e6b802103c91b623a5,0
7143ea6add3abf55b5a3b5d40488edb7,0
36de8ef23f1e1d6fc35651836ddd4437,0
c2e9c1b1f517ab75171e6563546df514,0
c70de7a4884af0e96c81d7f352dc6998,0
4ebbe940bd1f76c7800ac793d09425e0,0
e6eca5a2b55f22fc7317fe10b615f62b,1
5cfa8fd82379f8907cd58bd144937a1f,0
4227a32ba779fff4bb8df7400ae3e632,0
2bd442ae89e9511f6dc53eb63fbfc87d,0
4db41908844aa9c8b0dbb7937d60d82d,0
1772cab23a8709865356a884ba03c251,0
03f72267558a3298829806bd4992f523,0
5f45c30a75c666977a339c4ca3048978,0
c8294dbbab0665e924ae822c361fc3f4,0
f27b71b3a6a13cb5a20ab3bb093f5c22,0
e7854aec45817053ef5cb9bb17780ae5,0
cd5da77478ccb99b2ccb1d48d03ccf2d,0
8f0fd598a816733d0a6df2d1bfce6c0f,0
53bb84c1cf913752079f2ea603ac220d,0
b512adb242c06e2c322e6a42999a45fe,0
ad6c861f3b37c9141077ef247130708b,0
da8fe7e7ed92692a2adf842dfe495dfc,0
30e1aa236f1c8ec0889924248d3ecb56,1
d54b27be62ecf6778265cc457591a98e,0
20dabfcfcd384e9b0aa86beb8c3b5e51,0
ffc47b96d573633764236e47d952c5d9,0
4963d957b8858c0b0544b483c76e5308,0
65dd1235a974f64e725ae2358bf72ee5,1
5c497d8142ae68de8857aa4a56cd6999,0
622f74fdf3c829d01ed91a1d131e9c0c,0
9281c0e799de48804e5023dc316e7b80,0
be9cd1b88659e20f5a1c6f0758188a81,0
279b79be9745bf93688336bda3ba88db,0
119d162c927dfde7ab27ab2aa00a1164,0
55604c234648f821bba7910cbc32057b,0
91cf898265d3546e5dca11ad5c4b4cdc,0
96035d3ceb272d6c367a8b2c451b8398,0
1b41af594fc793bd1a3078b32be19b42,0
0f6ee2677c7bd944282f6eac58901d75,0
dbb5ea3933b9c2a534ac8e7a9ece333b,0
733017a5b4317aaa0ce61e7f4fa86fb3,0
1c8fca0c91823da7c99743b225800e88,0
f0ff76c26a44c669fe5f831067e7045a,0
d379a2202b4ae79e2a58a9edf09a3198,0
de37e1a683a671b341cfd23b50228275,0
c9131d39aad9c7b08f40b7b649e5fe31,0
b093eb1143657bc3cc098b34f342f742,0
0b64575476c963fa653846da75e40ea3,0
f0b56cf0cfc43c095aaec06ceb1a2f51,0
36b871c4698a9f136f49f6e5abd21309,0
2e2a177fe7ab0ce3988c680cd24ff13d,0
cf104be87ebaf20e9149a9210d31f72a,0
616bb37cac510358debd666ec6b7283a,0
fedf80bb919f5439f1e5e26428b2e001,0
d4e62c5b45dba53f2fdbd600c59208dc,0
33425e018b91f7ee6677474f5628f0f1,0
0a31caa3c5cc30bceb4ef17549865c8e,0
e9c8264bf9c7bf7719658ee07ce7298e,0
5d0aa0803b1139ecfc9687e955559c81,0
7e1da3251f6896c0c77893c0035eae90,0
086bb6c54614e2e4b5205900faf0282a,0
148fed368639bf858fb3f0bfe465ec3d,0
36bfd0982db9489d570a0f1321b5ce41,1
8ae71c48c0fab1aa67cf29319f3b521e,0
d81e076643c8a745fe65eb2461cbf502,0
009e6a505722e00592a112d5177cc90f,0
62af1019fbdb477c75ce61efc15ca729,0
b67980db1aa92483efa9a51923e104c9,0
23c0670bf46b5e9b0bec71e56c60c984,0
8bc01713ec992ba6c7e0f77b5661e1ea,0
fbcfad47384f0c670108cede726d80f1,0
13c250ec1d2276e930bbcf6570c463ee,0
cc378f468a4f099790a3f33596fb1dfb,1
a5d3b7ef16fb66594fbc4528ed38237e,0
fad85ede3e268e8e4e41784fd8c8f88f,1
9fc3ba89036bce9b106e314d3ca1120e,0
3f391fa2aab785c503ba240169a6c948,0
f2f4013cd0921b46bc9bfbd047c5882e,0
5dc23b4c6a620e3b1759f91163fa33aa,0
370f249cc68d71c1542f439596d8ff1a,0
d59ed1bc719659f5a9c6fce743a49254,0
1fe8533c3f37e1dbcc8d36df599bc52e,0
b4bdc0732a99414cbfc22f7e0ebf5aa0,0
1d7d7f71ea1cdc113b635aab7efc568b,0
f4d06fe3b91c386d6dc0b676067199aa,0
b72377d55f79257511444433a4ef23c2,1
bbd364a8146c00e0c7e2919cf310f71e,0
8c71f810736071aa1ce3766bb639dc18,0
81d4d528feaffcd8d832c68c41f8b36b,0
d4a8c2a0d7868f48b1d593d11b2bf212,0
8df829eb7504e4751d8c63af2b827c01,0
9c3dd4c3a7c047785b510575e2093f74,0
7ada54f5596f809775ac6548ca502cd1,1
58902753c522fd0fe7a48b1de9425d3f,0
11d99650809d9a01b63e2d0af3ff570f,0
83b7ca25e4734c8538caa0166499c628,0
9751e23b599c41d9c2e99dcedc8a356f,0
476b03e171faa83ae60cc57b6441f448,0
88f06e9fb8551d0414f947208d22f690,0
5d6a3976591a0b90d0773c7dc33f73c2,0
0bb4c9b5616abe99ef08e7b109cd0a3e,1
c10880db53be94322759e1827d79ab00,0
63f791345188bee890248d0f3e64468f,0
b260bc7d5031c34a8d0f88e9738a96a8,0
faf955d6064b0335a190245435e61b94,0
d85bb3e4b679edea2bb423b52d6fdc6c,0
16539cfc5ba307387af7dac173429ca3,1
3f5e2f7103ba812fcd6a4c71a385ad2a,0
b90cdc6093dd8811d13e0d01d2485d2a,0
435cdd7b16ec002429231628fd8522da,0
e4fb363f6c285317240a05c81b40c70a,0
2eccf5235f3a139088d453997cd314c3,0
cc70b0bb06a7b60b43349bf3bbea3030,0
a494f33321a7417f0093c08a61f39c08,0
5437c4f41f8d543c7f2cd401f8cb763c,0
1f437a3de9af006f9e9b3ceedbdd7d6c,1
b8fe06a1bc355dae4fc9e291bce352c8,1
1447b6d5dd17fdf0b81c933326f0a08a,0
1928794fbdd8450d8e98e3abea9598de,0
d866acb49886519a06a48480f1fe0b23,0
e78d39d3ccfe24108ea72d6c935b59e8,0
79be22a0a50a61a8742ce8e7f69a3ded,0
5b34bd6aa8ec2a69a1fd838108f0805b,0
d8972fba0c024cbf019246dbfda860ea,0
43d77ae07dab3506e576b7e1136dd138,0
dba7681cd66357e949e4fbe18b940f1d,0
d737ce0081cdbe886594126cb429d67a,0
728d8bd5cbce289cdd593389090dec99,0
71c7bf4002d60f6aa333566225bd35a1,0
03f55e3af8a672e19fdb2daac73772f5,1
88408acca17d4d19f70469cca6f964c1,0
c6304a3803516453a032102628eac6df,0
2aab28c226a4bb440ce8cad1a54e766f,0
1ee154185686db3e3892be686357ae75,0
63af9b3c135f98828b2a6f00940c8513,0
afa35564b93a3466cec4c09428af8ed5,0
9d7b73db1053d8f509444ccb6426726a,0
190b4ce34afd52756114c2e5964c2d95,0
2de810447666751935329237c83f36ab,0
9fc4f463d1816a8e2e0114664bd4be0c,0
15ec8cde7ce34b18b13a75309daa3c38,0
25d8b6c2d4351d54171d25dd0ea512be,0
86098d99a1749d772e48653a7967b58a,0
c5b584870a3489cd4f15ed15221fa290,0
b95a7f171ec7827ab6c54bf9c798edce,0
ff50186191cabf0605e193e07922977a,0
c2d6f0576c654b9de7420cbb6f6cc4e3,0
dc4f2aecfadd2127050b6c0b4cb4403a,1
af24e1dc0c06deb958c26eccd7a4ecdf,0
3b35d6f70696d1b8c8f670a6030556ad,0
6750c618b96eab03ebd650bb621b07a6,0
75fc45780058ab054cc8c2164f56da1f,0
5406c714f4db41dbd73d6fc146a89dbf,0
ac3f0eaab23f0a89b90b96efcfa5fca8,0
39d9d317e915114c7bd9e133fe9cb25f,0
7a4fcd399aa22655b82505ecf5b5f19d,0
5c716a76f58693a5656fe7e7f4115d98,0
71b7b55e6b4eca773e7f91942b6592a3,0
dfc390e7c61c22ee5324e35891fad071,0
654fc9f9e4dc383ac13e0a3410de52f7,0
e94210cc913d36ae97ad103c438fab76,0
e727fe8cb8919e4036862d9633c156d6,0
9d7ee7cf80cb4d9de4e63cb615d997e4,0
1e03a7a33b5872066a84e5c7f63cab1c,0
38eb54d51170db946863d3b4313bb938,0
966d47067f16d747e94f142260344f08,1
698dbb9b4391b8f2aeb690184305a4ab,1
d24ae937a9bd252167316a84a6de5f44,0
e8ff54bff3f30d458c20a035b8f1207a,0
8b41346ea7c128adeaf28971cb6c7005,0
c245e616d9938bf3ee6bb388dcfda263,0
21de2c870adaa41fdda88fb6105010d6,0
eba9ba3553fe1971763f76101b83b031,0
af86e988d33b1001820a1514a41da7ee,1
b1534d8952838259b033d585c49daa09,0
761d1f3b0af565e44f44a5fa04c0c1f0,0
7f982f7a32cd3e33004b892ad75df6c4,0
f14d6f304e9e574a6513e88b0ca5d164,0
6c76315d51004cf1971799d2dcd38712,0
556949e7d9d1607aaa0e8841a0f56323,0
36a793fbe946577d75a5fcf787df3bb6,0
2e409fba940f6f69ed3b11b27310dfc1,0
37763b498287b7fc86dcaaf41af56184,0
a72d4c374768a2d98834fa602f1baa25,0
8e08f5a3c599adae890bb5bbc28339e6,0
b3dca34b466d716bc2251b63a4582bbb,0
4a71997c3899e43e06450e0ea935526a,0
9270ecc64b764598ea87b6c24eb06c43,0
32744da2f84a98f9615f76969ae23a9b,0
6a0dff618ac14c176e5e6985aefa22b8,0
394b890811265ff888f5b52e1bfc4d47,0
6fef26388757607d621795152edc953e,0
d7371d0b1491db78c65e9db7ad6f532a,0
f6612dd223fe89528c70071a7048017c,1
f99b485d820b983c9b20bfe2e164766b,0
a1e2057f7105a2f6c71a861e14e27f77,0
9ec1cc8c5dc5d010934944758a833b7c,0
72e4e8ab3be94053a1bf8b04c9d2d37b,0
1cc218680835e83bfa47b494a0075e26,0
18e8da93a45c99357dc023bbdce47532,0
ff85065e08e06e3fb7a821a084c63826,0
60396089eeadab3dedf727ceae462b20,0
cd14b26929bd762aa22b7b2b20190b42,0
ed8f96c1e6a8a4d46069da2aa9ea5b9a,0
980e6e6c2be337b51f501301fb0ec6d5,0
3285ffdb8162a788f30be3820d9f212c,0
7affe6c8c98a655ba433e7a57faeac4e,0
e800a669673c4de7101779a741cbb575,0
e03f244cc41c54aad75138ecb99fcea9,0
10568c54602ab22ad34397ee21b7a485,0
85c55c3716de3288200b056c3e447df6,0
cd38afd44423174f61d5e4a9bc567e50,0
65e9b36c41095f1dcc6eea24a5969b4a,0
cb053a1d1f191d12cad75f78bbe821d8,0
f3b839b7bda0306ceea7b4d66b3a26d2,0
5aad17023b657323e356de473e5e3bd6,0
7bbb2fd8bed6b0056f4b972d40782bf0,0
623299b83cec5bc934ca4a36a9e86e8d,0
ba56a617acfd5c97a2c5fe91528375c5,0
1ebecc6e556086327c314e3a5e6ad948,1
b3d5cb24ddc36d46aeadd0fc0656554c,0
742e2f9c00225dd184404e1b43fbac78,0
47a6b5258c48b754a3afef9f9633e221,0
4d338b0cd7ff7d8aa1ff8307a43b7ab6,1
cc9ad7cdb73dc78b92eb757afb910481,0
2dab06b86b54c3bc15cd9124c2fecc91,0
289a8a6746b83c8b456e3449b46ae41d,0
c5275a8806892823a2a0bf2917450ccc,0
01b6310c51c595e635f05cddb923eb3c,0
9252e47d59509d1b3e550a58e6faee6d,0
cce09c7b9648d00df45540c29ccad0dc,0
556a78aec01f5b70ffa52e8e2d162a64,0
daa267cf52185835589c83eda96a0f87,0
fc31be7bb91df454da3dd86850818bb6,0
f45477098247e5085292b74de897994a,0
6d465b7d59b3f9feee0332dfce97402d,1
9842782862a11dc5c9678bd06b7e4252,0
148baf5c395aaa4252c2050e63f060f3,0
d86721cc2a6368dffdaae03756039bdb,0
a00a0f10d389fba759b982b23ea6eae9,0
e5fc1ec897909b00e77151529d8283dd,0
2f2e602a3c9deecb5ffe34a4fd860d45,0
5464796456e8da21805ed5b5a1005948,0
5d7dd8feeac09ad99c92cd6f1d6411cd,0
bccae82be2c53d6ab30d5981ec8f63c6,0
b10fc6ab45be2607ca81f3364238addb,0
b29f221db7db6e516d78b728bb14fbf3,0
2337d915a67bb6adaa9d91053145236c,0
ce61c4c13b8b17077a33613d73640a4f,0
750c261776a506f037f07fd495184197,0
9d925246da7fb77ef7a2d005356bf544,1
54db032115136339cd6930c62ccf291c,0
9cd9ca32dc8f230c7c89a7e59be0c15c,0
f3e8114abead6389fbdc6da361da46cd,0
994b0993f4086b2ed1137cffca4b4166,0
9c814b8255b1a643354032f85a972a7a,0
5bcfeb139e1f6d2cadd4c139e46b8869,0
23eea428ac8abf27264dd812896c04d7,0
3c6f5bb8993dbb096efa5db3364a9c5f,0
85898bb2c07875b74a582c58e8676f01,0
4f90aa9395b1861b16ec822882b08757,0
5a9645ca1619948e83faa051d407e56e,0
